data_num,trick_type,time,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
5.0,1.0,289761718.0,1387.0,-3396.0,-1680.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289774414.0,1282.0,-3561.0,-2180.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289787109.0,1129.0,-3799.0,-3314.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289799804.0,937.0,-3719.0,-4780.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289812500.0,495.0,-3038.0,-6347.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289825195.0,6.0,-1715.0,-7523.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289837890.0,-326.0,-296.0,-7972.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289850585.0,-420.0,732.0,-7943.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289863281.0,-360.0,1384.0,-7691.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289875976.0,-295.0,1755.0,-7458.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289888671.0,-303.0,1880.0,-7332.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289901367.0,-236.0,1716.0,-7277.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289914062.0,-216.0,1339.0,-7217.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289926757.0,-211.0,714.0,-7103.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289939453.0,-138.0,-220.0,-6786.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,738967773.0,-405.0,-2403.0,-1287.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,738980468.0,-422.0,-2410.0,-1312.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,738993164.0,-435.0,-2437.0,-1315.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739005859.0,-411.0,-2433.0,-1305.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739018554.0,-417.0,-2419.0,-1275.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739031250.0,-440.0,-2417.0,-1286.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739043945.0,-400.0,-2408.0,-1293.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739056640.0,-396.0,-2371.0,-1316.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739069335.0,-369.0,-2422.0,-1333.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739082031.0,-400.0,-2412.0,-1315.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739094726.0,-417.0,-2422.0,-1308.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739107421.0,-422.0,-2401.0,-1329.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739120117.0,-421.0,-2382.0,-1353.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739132812.0,-412.0,-2413.0,-1363.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739145507.0,-418.0,-2408.0,-1341.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739158203.0,-442.0,-2374.0,-1372.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739170898.0,-436.0,-2410.0,-1361.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739183593.0,-456.0,-2388.0,-1345.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739196289.0,-423.0,-2399.0,-1337.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739208984.0,-441.0,-2374.0,-1304.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739221679.0,-398.0,-2392.0,-1297.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739234375.0,-402.0,-2396.0,-1337.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739247070.0,-396.0,-2389.0,-1349.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739259765.0,-410.0,-2386.0,-1315.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739272460.0,-389.0,-2392.0,-1294.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739285156.0,-405.0,-2401.0,-1298.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739297851.0,-407.0,-2411.0,-1264.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739310546.0,-430.0,-2383.0,-1281.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739324218.0,-423.0,-2368.0,-1323.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739335937.0,-411.0,-2399.0,-1335.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739348632.0,-426.0,-2408.0,-1348.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739361328.0,-419.0,-2414.0,-1312.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739374023.0,-433.0,-2415.0,-1328.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739386718.0,-418.0,-2428.0,-1319.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739399414.0,-406.0,-2425.0,-1302.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739412109.0,-424.0,-2416.0,-1314.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739424804.0,-399.0,-2428.0,-1296.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739437500.0,-406.0,-2440.0,-1324.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739450195.0,-411.0,-2426.0,-1313.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739462890.0,-389.0,-2417.0,-1323.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739475585.0,-388.0,-2411.0,-1297.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739488281.0,-398.0,-2428.0,-1313.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739500976.0,-408.0,-2368.0,-1312.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739513671.0,-416.0,-2397.0,-1261.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739526367.0,-407.0,-2395.0,-1340.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739539062.0,-424.0,-2385.0,-1309.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739551757.0,-410.0,-2415.0,-1312.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739564453.0,-460.0,-2408.0,-1323.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739577148.0,-417.0,-2384.0,-1319.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739589843.0,-439.0,-2390.0,-1327.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739602539.0,-419.0,-2422.0,-1353.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739615234.0,-426.0,-2403.0,-1271.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739627929.0,-414.0,-2417.0,-1292.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739640625.0,-406.0,-2433.0,-1310.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739653320.0,-427.0,-2414.0,-1337.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739666015.0,-432.0,-2400.0,-1349.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739678710.0,-400.0,-2374.0,-1311.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739691406.0,-400.0,-2384.0,-1282.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739704101.0,-414.0,-2382.0,-1294.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739716796.0,-402.0,-2417.0,-1340.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739729492.0,-423.0,-2392.0,-1342.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739742187.0,-413.0,-2424.0,-1342.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739754882.0,-400.0,-2414.0,-1308.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739767578.0,-423.0,-2418.0,-1342.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739780273.0,-423.0,-2402.0,-1314.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739792968.0,-418.0,-2410.0,-1385.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739805664.0,-387.0,-2416.0,-1371.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739818359.0,-402.0,-2416.0,-1307.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739831054.0,-408.0,-2389.0,-1312.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739843750.0,-379.0,-2418.0,-1329.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739856445.0,-398.0,-2426.0,-1285.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739869140.0,-401.0,-2422.0,-1318.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739881835.0,-414.0,-2409.0,-1287.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739894531.0,-418.0,-2418.0,-1336.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739907226.0,-413.0,-2382.0,-1333.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739919921.0,-404.0,-2385.0,-1310.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739932617.0,-414.0,-2380.0,-1280.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739945312.0,-395.0,-2389.0,-1283.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739958007.0,-435.0,-2395.0,-1346.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739970703.0,-393.0,-2374.0,-1332.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739984375.0,-400.0,-2411.0,-1352.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,739996093.0,-387.0,-2368.0,-1316.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740008789.0,-400.0,-2404.0,-1293.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740021484.0,-427.0,-2380.0,-1340.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740034179.0,-402.0,-2390.0,-1305.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740046875.0,-396.0,-2398.0,-1329.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740059570.0,-354.0,-2391.0,-1327.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740073242.0,-409.0,-2372.0,-1371.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740084960.0,-403.0,-2406.0,-1351.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740097656.0,-380.0,-2401.0,-1363.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740110351.0,-407.0,-2393.0,-1354.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740123046.0,-405.0,-2406.0,-1382.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740135742.0,-433.0,-2392.0,-1308.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740148437.0,-418.0,-2378.0,-1359.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740161132.0,-433.0,-2376.0,-1356.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740173828.0,-409.0,-2380.0,-1324.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740186523.0,-414.0,-2380.0,-1296.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740199218.0,-417.0,-2381.0,-1322.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740211914.0,-388.0,-2409.0,-1294.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740224609.0,-412.0,-2392.0,-1360.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740237304.0,-387.0,-2390.0,-1349.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740250000.0,-422.0,-2378.0,-1360.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740262695.0,-427.0,-2357.0,-1364.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740275390.0,-396.0,-2377.0,-1349.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740288085.0,-381.0,-2386.0,-1321.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740300781.0,-426.0,-2362.0,-1327.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740314453.0,-425.0,-2369.0,-1349.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740326171.0,-451.0,-2360.0,-1332.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740338867.0,-412.0,-2393.0,-1319.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740351562.0,-408.0,-2359.0,-1347.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740364257.0,-428.0,-2382.0,-1290.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740376953.0,-402.0,-2345.0,-1278.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740389648.0,-420.0,-2379.0,-1310.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740402343.0,-411.0,-2370.0,-1280.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740415039.0,-407.0,-2396.0,-1281.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740427734.0,-443.0,-2399.0,-1319.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740440429.0,-410.0,-2384.0,-1345.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740453125.0,-416.0,-2394.0,-1340.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740465820.0,-429.0,-2418.0,-1313.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740478515.0,-442.0,-2405.0,-1338.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740491210.0,-418.0,-2380.0,-1343.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740503906.0,-422.0,-2376.0,-1344.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740516601.0,-447.0,-2392.0,-1336.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740529296.0,-430.0,-2379.0,-1334.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740541992.0,-409.0,-2374.0,-1374.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740554687.0,-425.0,-2390.0,-1320.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740567382.0,-416.0,-2401.0,-1351.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740580078.0,-390.0,-2433.0,-1340.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740592773.0,-432.0,-2408.0,-1342.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740605468.0,-385.0,-2373.0,-1345.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740618164.0,-403.0,-2409.0,-1333.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740630859.0,-430.0,-2396.0,-1334.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740643554.0,-439.0,-2434.0,-1348.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740656250.0,-415.0,-2400.0,-1345.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740668945.0,-435.0,-2377.0,-1315.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740681640.0,-427.0,-2370.0,-1345.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740694335.0,-421.0,-2370.0,-1360.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740707031.0,-485.0,-2361.0,-1330.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740719726.0,-430.0,-2389.0,-1289.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740732421.0,-437.0,-2407.0,-1296.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740745117.0,-423.0,-2365.0,-1345.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740757812.0,-415.0,-2378.0,-1323.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740770507.0,-427.0,-2374.0,-1334.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740783203.0,-390.0,-2371.0,-1325.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740795898.0,-396.0,-2406.0,-1312.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740808593.0,-418.0,-2422.0,-1341.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740821289.0,-404.0,-2393.0,-1355.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740833984.0,-425.0,-2424.0,-1358.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740846679.0,-409.0,-2410.0,-1315.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740859375.0,-413.0,-2408.0,-1308.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740872070.0,-398.0,-2403.0,-1344.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740884765.0,-422.0,-2371.0,-1320.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740897460.0,-435.0,-2374.0,-1222.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740910156.0,-483.0,-2278.0,-1143.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740922851.0,-365.0,-2472.0,-1164.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740935546.0,143.0,-3499.0,-1315.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740948242.0,1404.0,-4689.0,-2726.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740960937.0,3096.0,-4984.0,-5284.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740973632.0,4251.0,-3422.0,-7592.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740986328.0,4058.0,-915.0,-8663.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,740999023.0,3153.0,1176.0,-8567.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741011718.0,2125.0,2406.0,-8041.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741024414.0,1418.0,3002.0,-7543.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741037109.0,1143.0,3056.0,-7374.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741049804.0,1152.0,2769.0,-7493.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741063476.0,1343.0,2190.0,-7917.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741075195.0,1780.0,1247.0,-8293.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741087890.0,1711.0,-122.0,-8373.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741100585.0,1754.0,-1547.0,-7934.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741113281.0,1456.0,-2634.0,-7018.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741125976.0,1027.0,-3134.0,-6177.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741138671.0,743.0,-3223.0,-5735.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741151367.0,738.0,-3260.0,-5833.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741164062.0,1027.0,-3069.0,-6310.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741176757.0,1309.0,-2446.0,-6853.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741189453.0,1390.0,-1344.0,-6953.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741202148.0,912.0,-130.0,-6551.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741214843.0,173.0,599.0,-6375.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741227539.0,-448.0,816.0,-5886.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741240234.0,-752.0,855.0,-5583.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741252929.0,-801.0,864.0,-5434.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741265625.0,-829.0,743.0,-5388.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741278320.0,-644.0,521.0,-5312.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741291015.0,-344.0,203.0,-5188.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741303710.0,-31.0,-131.0,-4980.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741316406.0,308.0,-515.0,-4804.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741329101.0,629.0,-733.0,-4457.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741341796.0,852.0,-791.0,-4306.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741354492.0,993.0,-739.0,-4219.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741367187.0,1003.0,-557.0,-4278.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741379882.0,855.0,-376.0,-4423.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741393554.0,552.0,-249.0,-4602.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741405273.0,140.0,-99.0,-4823.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741417968.0,-286.0,101.0,-4920.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741430664.0,-749.0,240.0,-4995.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741443359.0,-1151.0,435.0,-5033.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741456054.0,-1521.0,672.0,-5036.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741468750.0,-1819.0,910.0,-4988.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741481445.0,-2133.0,1079.0,-4937.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741494140.0,-2411.0,1235.0,-4903.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741506835.0,-2671.0,1289.0,-4834.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741519531.0,-2841.0,1356.0,-4783.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741532226.0,-3047.0,1420.0,-4722.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741544921.0,-3144.0,1479.0,-4644.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741557617.0,-3203.0,1575.0,-4630.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741570312.0,-3220.0,1664.0,-4621.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741583007.0,-3168.0,1744.0,-4641.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741595703.0,-3020.0,1743.0,-4744.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741608398.0,-2652.0,1628.0,-4904.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741621093.0,-2154.0,1429.0,-5002.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741633789.0,-1532.0,1136.0,-5188.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741646484.0,-971.0,943.0,-5195.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741659179.0,-726.0,949.0,-5218.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741671875.0,-846.0,1014.0,-5225.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741684570.0,-1278.0,1117.0,-5200.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741697265.0,-1787.0,1236.0,-5106.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741709960.0,-2125.0,1433.0,-5026.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741722656.0,-2329.0,1641.0,-4929.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741735351.0,-2415.0,1809.0,-4874.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741748046.0,-2450.0,1920.0,-4854.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741760742.0,-2365.0,1860.0,-4928.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741773437.0,-2065.0,1728.0,-5037.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741786132.0,-1677.0,1425.0,-5027.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741798828.0,-1235.0,985.0,-5075.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741811523.0,-983.0,686.0,-5095.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741824218.0,-977.0,703.0,-5104.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741836914.0,-1249.0,874.0,-5096.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741849609.0,-1581.0,1135.0,-5075.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741862304.0,-1855.0,1382.0,-5051.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741875000.0,-2038.0,1518.0,-4962.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741887695.0,-2102.0,1638.0,-4936.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741900390.0,-2077.0,1660.0,-4979.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741913085.0,-1899.0,1534.0,-4978.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741925781.0,-1568.0,1287.0,-4945.0,0.0,14.85,0.0,0.0,-2.89,0.0
6.0,1.0,741938476.0,-1068.0,967.0,-4899.0,0.0,14.85,0.0,0.0,-2.89,0.0
